sample_id,criterion_id,criterion_group,criterion_name,result,confidence_score,evidence_fragment_id,evidence_source,evidence_match_reason,reason,suggested_reviewer_action,checked_by,checked_at
HNMU-G6-R0236-STT11,RAW-CON-05,consistency,Mức nhận thức hợp lý,pass,0.68,,,Rule sơ bộ theo động từ trong question và raw bloom_level.,Mức Bloom raw có thể chấp nhận ở kiểm sơ bộ; chưa thấy mâu thuẫn rõ giữa động từ câu hỏi và dải nhận thức đã ghi.,keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0236-STT11,RAW-CON-06,consistency,Không bịa học liệu,pass,0.70,LM-SGV-TIN6-4918798731#F0381;LM-SGV-TIN6-4918798731#F0372;LM-SGV-TIN6-4918798731#F0372;LM-SGV-TIN6-4918798731#F0381,shared/learning_resources/ocr_text/sgv_tin_hoc_6/sgv_tin_6_bai_17/sgv_tin_6_bai_17.md,"Các tiêu chí hội thoại bám câu hỏi, bám đáp án và không lạc hướng đều pass ở output gốc.",Không thấy hội thoại nêu kiến thức ngoài phạm vi câu hỏi/đáp án; có evidence hoặc kiểm tra liên quan đủ dùng cho audit sơ bộ.,keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G6-R0236-STT11,RAW-CON-07,consistency,Nhất quán metadata,pass,0.74,LM-SGV-TIN6-4918798731#F0372;LM-SGV-TIN6-4918798731#F0381;LM-SGV-TIN6-4918798731#F0372;LM-SGV-TIN6-4918798731#F0381,shared/learning_resources/ocr_text/sgv_tin_hoc_6/sgv_tin_6_bai_17/sgv_tin_6_bai_17.md,"Các tiêu chí khớp bài/vị trí, hội thoại bám câu hỏi, bám đáp án và mức nhận thức đều pass ở output gốc.","Chủ đề, bài học, câu hỏi, đáp án và hội thoại nói về cùng một nội dung ở kiểm sơ bộ.",keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G6-R0236-STT11,RAW-PED-01,pedagogy,Có dấu hiệu dàn giáo,pass,0.78,shared/learning_resources/agent_context/hnmu_scaffolding_method_canonical.md,shared/learning_resources/agent_context/hnmu_scaffolding_method_canonical.md,"Đối chiếu các chức năng tiếp nhận, gợi mở, giảm hỗ trợ và phản hồi thích ứng trong tài liệu HNMU.",Có dấu hiệu gợi mở/đặt câu hỏi/kiểm tra hiểu biết trước khi chốt đáp án.,keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0236-STT11,RAW-PED-02,pedagogy,Không lộ đáp án quá sớm,pass,0.76,,,Đọc trình tự lượt AI đầu và phản hồi của học sinh.,"Gia sư thường mở bằng câu hỏi/gợi ý, chưa thấy đưa thẳng đáp án quá sớm.",keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0236-STT11,RAW-PED-03,pedagogy,Trình tự hội thoại hợp lý,pass,0.78,shared/learning_resources/agent_context/hnmu_scaffolding_method_canonical.md,shared/learning_resources/agent_context/hnmu_scaffolding_method_canonical.md,Đối chiếu luồng vấn đề → gợi mở → phản hồi → củng cố.,Trình tự hội thoại đi từ thắc mắc học sinh tới gợi mở/phản hồi/củng cố tương đối hợp lý.,keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0236-STT11,RAW-PED-04,pedagogy,Lượt nói có giá trị,pass,0.74,,,Đọc nhanh từng lượt AI/HS trong hội thoại.,Các lượt nói nhìn chung phục vụ giải thích/gợi mở; chưa thấy chuỗi lặp hoặc khen chung chung quá mức cần loại ngay.,keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0236-STT11,RAW-PED-05,pedagogy,Phù hợp lứa tuổi,pass,0.76,,,Đọc ngôn ngữ hội thoại và mức thuật ngữ theo THCS.,"Ngôn ngữ thân thiện, dùng ví dụ gần gũi và thuật ngữ phù hợp học sinh THCS; chưa thấy nội dung không phù hợp lứa tuổi.",keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0236-STT11,RAW-PED-06,pedagogy,Không thay thế bằng câu trả lời lạc hướng,pass,0.76,,,Đọc hội thoại và so với question/answer_sgv.,Gia sư không né yêu cầu; nội dung bám chủ đề bài học.,keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0236-STT11,RAW-DUP-03,duplicate_risk,Biến thể tầm thường,pass,0.82,,experiments/20260709_155523/outputs/hnmu_dialogue_audit/duplicate_candidates.csv,duplicate_candidates.csv không có ứng viên trùng/gần trùng ở output Plan 04 hiện tại.,Không có dấu hiệu biến thể tầm thường từ output duplicate hiện có.,keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0236-STT11,RAW-DUP-04,duplicate_risk,Khuôn AI lặp lại,pass,0.68,,experiments/20260709_155523/outputs/hnmu_dialogue_audit/duplicate_candidates.csv,Kiểm sơ bộ pattern trong phạm vi shard và output duplicate hiện có.,Chưa thấy khuôn AI lặp lại nghiêm trọng ở mức mẫu; cần kiểm toàn batch khi merge.,keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0237-STT12,RAW-STR-02,structure,Không thiếu trường lõi,pass,0.90,,,Kiểm trực tiếp trên dòng normalized.,"Các trường lõi question, answer_sgv và dialogue đều có nội dung.",keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0237-STT12,RAW-STR-03,structure,Có nhãn lượt nói,pass,0.88,,,Regex nhãn lượt nói trên dialogue normalized.,Hội thoại dùng nhãn HS:/AI: nhất quán.,keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0237-STT12,RAW-STR-04,structure,Hội thoại đủ dài để kiểm,pass,0.84,,,Đếm lượt nói và độ dài hội thoại.,"Hội thoại có 6 lượt nhãn, đủ dài để kiểm sơ bộ.",keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0237-STT12,RAW-CON-01,consistency,Câu hỏi khớp bài/vị trí,pass,0.74,LM-SGK-TIN6-0001#F0221,shared/learning_resources/ocr_text/sgk_tin_hoc_6/tin_6_bai_17/tin_6_bai_17.md,Top-1 từ SQLite FTS theo câu hỏi và metadata bài học.,Câu hỏi khớp grade/lesson/position theo evidence SGK; evidence status=draft nên confidence giữ ở mức thận trọng.,keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0237-STT12,RAW-CON-02,consistency,Đáp án SGV khớp câu hỏi,pass,0.78,LM-SGV-TIN6-4918798731#F0374,shared/learning_resources/ocr_text/sgv_tin_hoc_6/sgv_tin_6_bai_17/sgv_tin_6_bai_17.md,"Top SGV fragment cùng grade/lesson; overlap=25, score=0.83, status=draft.",Đáp án raw phù hợp sơ bộ với câu hỏi và fragment SGV liên quan; fragment vẫn là OCR/Markdown draft nên chưa thay xác nhận HNMU/UET.,keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0237-STT12,RAW-CON-03,consistency,Hội thoại bám câu hỏi,pass,0.78,,,So keyword giữa question/answer_sgv và dialogue normalized.,"Hội thoại bám vấn đề chính của câu hỏi/đáp án (question_overlap=0.67, answer_overlap=0.57).",keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0237-STT12,RAW-CON-04,consistency,Hội thoại bám đáp án,pass,0.74,LM-SGV-TIN6-4918798731#F0374;LM-SGK-TIN6-0001#F0221,shared/learning_resources/ocr_text/sgv_tin_hoc_6/sgv_tin_6_bai_17/sgv_tin_6_bai_17.md,"Đối chiếu answer_sgv, dialogue và evidence học liệu liên quan.",Gia sư hướng học sinh tới nội dung phù hợp với answer_sgv; chưa thấy mâu thuẫn rõ.,keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0237-STT12,RAW-CON-05,consistency,Mức nhận thức hợp lý,pass,0.68,,,Rule sơ bộ theo động từ trong question và raw bloom_level.,Mức Bloom raw có thể chấp nhận ở kiểm sơ bộ; chưa thấy mâu thuẫn rõ giữa động từ câu hỏi và dải nhận thức đã ghi.,keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0237-STT12,RAW-CON-06,consistency,Không bịa học liệu,pass,0.70,LM-SGV-TIN6-4918798731#F0374;LM-SGK-TIN6-0001#F0221;LM-SGK-TIN6-0001#F0221;LM-SGV-TIN6-4918798731#F0374,shared/learning_resources/ocr_text/sgv_tin_hoc_6/sgv_tin_6_bai_17/sgv_tin_6_bai_17.md;shared/learning_resources/ocr_text/sgk_tin_hoc_6/tin_6_bai_17/tin_6_bai_17.md,"Các tiêu chí hội thoại bám câu hỏi, bám đáp án và không lạc hướng đều pass ở output gốc.",Không thấy hội thoại nêu kiến thức ngoài phạm vi câu hỏi/đáp án; có evidence hoặc kiểm tra liên quan đủ dùng cho audit sơ bộ.,keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G6-R0237-STT12,RAW-CON-07,consistency,Nhất quán metadata,pass,0.74,LM-SGK-TIN6-0001#F0221;LM-SGV-TIN6-4918798731#F0374;LM-SGK-TIN6-0001#F0221;LM-SGV-TIN6-4918798731#F0374,shared/learning_resources/ocr_text/sgk_tin_hoc_6/tin_6_bai_17/tin_6_bai_17.md;shared/learning_resources/ocr_text/sgv_tin_hoc_6/sgv_tin_6_bai_17/sgv_tin_6_bai_17.md,"Các tiêu chí khớp bài/vị trí, hội thoại bám câu hỏi, bám đáp án và mức nhận thức đều pass ở output gốc.","Chủ đề, bài học, câu hỏi, đáp án và hội thoại nói về cùng một nội dung ở kiểm sơ bộ.",keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G6-R0237-STT12,RAW-PED-01,pedagogy,Có dấu hiệu dàn giáo,pass,0.78,shared/learning_resources/agent_context/hnmu_scaffolding_method_canonical.md,shared/learning_resources/agent_context/hnmu_scaffolding_method_canonical.md,"Đối chiếu các chức năng tiếp nhận, gợi mở, giảm hỗ trợ và phản hồi thích ứng trong tài liệu HNMU.",Có dấu hiệu gợi mở/đặt câu hỏi/kiểm tra hiểu biết trước khi chốt đáp án.,keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0237-STT12,RAW-PED-02,pedagogy,Không lộ đáp án quá sớm,pass,0.76,,,Đọc trình tự lượt AI đầu và phản hồi của học sinh.,"Gia sư thường mở bằng câu hỏi/gợi ý, chưa thấy đưa thẳng đáp án quá sớm.",keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0237-STT12,RAW-PED-03,pedagogy,Trình tự hội thoại hợp lý,pass,0.78,shared/learning_resources/agent_context/hnmu_scaffolding_method_canonical.md,shared/learning_resources/agent_context/hnmu_scaffolding_method_canonical.md,Đối chiếu luồng vấn đề → gợi mở → phản hồi → củng cố.,Trình tự hội thoại đi từ thắc mắc học sinh tới gợi mở/phản hồi/củng cố tương đối hợp lý.,keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0237-STT12,RAW-PED-04,pedagogy,Lượt nói có giá trị,pass,0.74,,,Đọc nhanh từng lượt AI/HS trong hội thoại.,Các lượt nói nhìn chung phục vụ giải thích/gợi mở; chưa thấy chuỗi lặp hoặc khen chung chung quá mức cần loại ngay.,keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0237-STT12,RAW-PED-05,pedagogy,Phù hợp lứa tuổi,pass,0.76,,,Đọc ngôn ngữ hội thoại và mức thuật ngữ theo THCS.,"Ngôn ngữ thân thiện, dùng ví dụ gần gũi và thuật ngữ phù hợp học sinh THCS; chưa thấy nội dung không phù hợp lứa tuổi.",keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0237-STT12,RAW-PED-06,pedagogy,Không thay thế bằng câu trả lời lạc hướng,pass,0.76,,,Đọc hội thoại và so với question/answer_sgv.,Gia sư không né yêu cầu; nội dung bám chủ đề bài học.,keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0237-STT12,RAW-DUP-03,duplicate_risk,Biến thể tầm thường,pass,0.82,,experiments/20260709_155523/outputs/hnmu_dialogue_audit/duplicate_candidates.csv,duplicate_candidates.csv không có ứng viên trùng/gần trùng ở output Plan 04 hiện tại.,Không có dấu hiệu biến thể tầm thường từ output duplicate hiện có.,keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0237-STT12,RAW-DUP-04,duplicate_risk,Khuôn AI lặp lại,pass,0.68,,experiments/20260709_155523/outputs/hnmu_dialogue_audit/duplicate_candidates.csv,Kiểm sơ bộ pattern trong phạm vi shard và output duplicate hiện có.,Chưa thấy khuôn AI lặp lại nghiêm trọng ở mức mẫu; cần kiểm toàn batch khi merge.,keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0238-STT13,RAW-STR-02,structure,Không thiếu trường lõi,pass,0.90,,,Kiểm trực tiếp trên dòng normalized.,"Các trường lõi question, answer_sgv và dialogue đều có nội dung.",keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0238-STT13,RAW-STR-03,structure,Có nhãn lượt nói,pass,0.88,,,Regex nhãn lượt nói trên dialogue normalized.,Hội thoại dùng nhãn HS:/AI: nhất quán.,keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0238-STT13,RAW-STR-04,structure,Hội thoại đủ dài để kiểm,pass,0.84,,,Đếm lượt nói và độ dài hội thoại.,"Hội thoại có 6 lượt nhãn, đủ dài để kiểm sơ bộ.",keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0238-STT13,RAW-CON-01,consistency,Câu hỏi khớp bài/vị trí,pass,0.74,LM-SGK-TIN6-0001#F0223,shared/learning_resources/ocr_text/sgk_tin_hoc_6/tin_6_bai_17/tin_6_bai_17.md,Top-1 từ SQLite FTS theo câu hỏi và metadata bài học.,Câu hỏi khớp grade/lesson/position theo evidence SGK; evidence status=draft nên confidence giữ ở mức thận trọng.,keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0238-STT13,RAW-CON-02,consistency,Đáp án SGV khớp câu hỏi,pass,0.68,LM-SGV-TIN6-4918798731#F0381,shared/learning_resources/ocr_text/sgv_tin_hoc_6/sgv_tin_6_bai_17/sgv_tin_6_bai_17.md,"Top SGV fragment cùng grade/lesson; overlap=11, score=0.39, status=draft.",Đáp án raw phù hợp sơ bộ với câu hỏi và fragment SGV liên quan; fragment vẫn là OCR/Markdown draft nên chưa thay xác nhận HNMU/UET.,keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0238-STT13,RAW-CON-03,consistency,Hội thoại bám câu hỏi,pass,0.78,,,So keyword giữa question/answer_sgv và dialogue normalized.,"Hội thoại bám vấn đề chính của câu hỏi/đáp án (question_overlap=0.75, answer_overlap=0.43).",keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0238-STT13,RAW-CON-04,consistency,Hội thoại bám đáp án,pass,0.74,LM-SGV-TIN6-4918798731#F0381;LM-SGK-TIN6-0001#F0223,shared/learning_resources/ocr_text/sgv_tin_hoc_6/sgv_tin_6_bai_17/sgv_tin_6_bai_17.md,"Đối chiếu answer_sgv, dialogue và evidence học liệu liên quan.",Gia sư hướng học sinh tới nội dung phù hợp với answer_sgv; chưa thấy mâu thuẫn rõ.,keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0238-STT13,RAW-CON-05,consistency,Mức nhận thức hợp lý,pass,0.68,,,Rule sơ bộ theo động từ trong question và raw bloom_level.,Mức Bloom raw có thể chấp nhận ở kiểm sơ bộ; chưa thấy mâu thuẫn rõ giữa động từ câu hỏi và dải nhận thức đã ghi.,keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0238-STT13,RAW-CON-06,consistency,Không bịa học liệu,pass,0.70,LM-SGV-TIN6-4918798731#F0381;LM-SGK-TIN6-0001#F0223;LM-SGK-TIN6-0001#F0223;LM-SGV-TIN6-4918798731#F0381,shared/learning_resources/ocr_text/sgv_tin_hoc_6/sgv_tin_6_bai_17/sgv_tin_6_bai_17.md;shared/learning_resources/ocr_text/sgk_tin_hoc_6/tin_6_bai_17/tin_6_bai_17.md,"Các tiêu chí hội thoại bám câu hỏi, bám đáp án và không lạc hướng đều pass ở output gốc.",Không thấy hội thoại nêu kiến thức ngoài phạm vi câu hỏi/đáp án; có evidence hoặc kiểm tra liên quan đủ dùng cho audit sơ bộ.,keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G6-R0238-STT13,RAW-CON-07,consistency,Nhất quán metadata,pass,0.74,LM-SGK-TIN6-0001#F0223;LM-SGV-TIN6-4918798731#F0381;LM-SGK-TIN6-0001#F0223;LM-SGV-TIN6-4918798731#F0381,shared/learning_resources/ocr_text/sgk_tin_hoc_6/tin_6_bai_17/tin_6_bai_17.md;shared/learning_resources/ocr_text/sgv_tin_hoc_6/sgv_tin_6_bai_17/sgv_tin_6_bai_17.md,"Các tiêu chí khớp bài/vị trí, hội thoại bám câu hỏi, bám đáp án và mức nhận thức đều pass ở output gốc.","Chủ đề, bài học, câu hỏi, đáp án và hội thoại nói về cùng một nội dung ở kiểm sơ bộ.",keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G6-R0238-STT13,RAW-PED-01,pedagogy,Có dấu hiệu dàn giáo,pass,0.78,shared/learning_resources/agent_context/hnmu_scaffolding_method_canonical.md,shared/learning_resources/agent_context/hnmu_scaffolding_method_canonical.md,"Đối chiếu các chức năng tiếp nhận, gợi mở, giảm hỗ trợ và phản hồi thích ứng trong tài liệu HNMU.",Có dấu hiệu gợi mở/đặt câu hỏi/kiểm tra hiểu biết trước khi chốt đáp án.,keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0238-STT13,RAW-PED-02,pedagogy,Không lộ đáp án quá sớm,pass,0.76,,,Đọc trình tự lượt AI đầu và phản hồi của học sinh.,"Gia sư thường mở bằng câu hỏi/gợi ý, chưa thấy đưa thẳng đáp án quá sớm.",keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0238-STT13,RAW-PED-03,pedagogy,Trình tự hội thoại hợp lý,pass,0.78,shared/learning_resources/agent_context/hnmu_scaffolding_method_canonical.md,shared/learning_resources/agent_context/hnmu_scaffolding_method_canonical.md,Đối chiếu luồng vấn đề → gợi mở → phản hồi → củng cố.,Trình tự hội thoại đi từ thắc mắc học sinh tới gợi mở/phản hồi/củng cố tương đối hợp lý.,keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0238-STT13,RAW-PED-04,pedagogy,Lượt nói có giá trị,pass,0.74,,,Đọc nhanh từng lượt AI/HS trong hội thoại.,Các lượt nói nhìn chung phục vụ giải thích/gợi mở; chưa thấy chuỗi lặp hoặc khen chung chung quá mức cần loại ngay.,keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0238-STT13,RAW-PED-05,pedagogy,Phù hợp lứa tuổi,pass,0.76,,,Đọc ngôn ngữ hội thoại và mức thuật ngữ theo THCS.,"Ngôn ngữ thân thiện, dùng ví dụ gần gũi và thuật ngữ phù hợp học sinh THCS; chưa thấy nội dung không phù hợp lứa tuổi.",keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0238-STT13,RAW-PED-06,pedagogy,Không thay thế bằng câu trả lời lạc hướng,pass,0.76,,,Đọc hội thoại và so với question/answer_sgv.,Gia sư không né yêu cầu; nội dung bám chủ đề bài học.,keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0238-STT13,RAW-DUP-03,duplicate_risk,Biến thể tầm thường,pass,0.82,,experiments/20260709_155523/outputs/hnmu_dialogue_audit/duplicate_candidates.csv,duplicate_candidates.csv không có ứng viên trùng/gần trùng ở output Plan 04 hiện tại.,Không có dấu hiệu biến thể tầm thường từ output duplicate hiện có.,keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0238-STT13,RAW-DUP-04,duplicate_risk,Khuôn AI lặp lại,pass,0.68,,experiments/20260709_155523/outputs/hnmu_dialogue_audit/duplicate_candidates.csv,Kiểm sơ bộ pattern trong phạm vi shard và output duplicate hiện có.,Chưa thấy khuôn AI lặp lại nghiêm trọng ở mức mẫu; cần kiểm toàn batch khi merge.,keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0239-STT14,RAW-STR-02,structure,Không thiếu trường lõi,pass,0.90,,,Kiểm trực tiếp trên dòng normalized.,"Các trường lõi question, answer_sgv và dialogue đều có nội dung.",keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0239-STT14,RAW-STR-03,structure,Có nhãn lượt nói,pass,0.88,,,Regex nhãn lượt nói trên dialogue normalized.,Hội thoại dùng nhãn HS:/AI: nhất quán.,keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0239-STT14,RAW-STR-04,structure,Hội thoại đủ dài để kiểm,pass,0.84,,,Đếm lượt nói và độ dài hội thoại.,"Hội thoại có 8 lượt nhãn, đủ dài để kiểm sơ bộ.",keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0239-STT14,RAW-CON-01,consistency,Câu hỏi khớp bài/vị trí,pass,0.74,LM-SGV-TIN6-4918798731#F0373,shared/learning_resources/ocr_text/sgv_tin_hoc_6/sgv_tin_6_bai_17/sgv_tin_6_bai_17.md,Top-1 từ SQLite FTS theo tên bài học.,Câu hỏi khớp grade/lesson/position theo evidence SGK; evidence status=draft nên confidence giữ ở mức thận trọng.,keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0239-STT14,RAW-CON-02,consistency,Đáp án SGV khớp câu hỏi,pass,0.69,LM-SGV-TIN6-4918798731#F0377,shared/learning_resources/ocr_text/sgv_tin_hoc_6/sgv_tin_6_bai_17/sgv_tin_6_bai_17.md,"Top SGV fragment cùng grade/lesson; overlap=9, score=0.43, status=draft.",Đáp án raw phù hợp sơ bộ với câu hỏi và fragment SGV liên quan; fragment vẫn là OCR/Markdown draft nên chưa thay xác nhận HNMU/UET.,keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0239-STT14,RAW-CON-03,consistency,Hội thoại bám câu hỏi,pass,0.78,,,So keyword giữa question/answer_sgv và dialogue normalized.,"Hội thoại bám vấn đề chính của câu hỏi/đáp án (question_overlap=1.00, answer_overlap=0.50).",keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0239-STT14,RAW-CON-04,consistency,Hội thoại bám đáp án,pass,0.74,LM-SGV-TIN6-4918798731#F0377;LM-SGV-TIN6-4918798731#F0373,shared/learning_resources/ocr_text/sgv_tin_hoc_6/sgv_tin_6_bai_17/sgv_tin_6_bai_17.md,"Đối chiếu answer_sgv, dialogue và evidence học liệu liên quan.",Gia sư hướng học sinh tới nội dung phù hợp với answer_sgv; chưa thấy mâu thuẫn rõ.,keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0239-STT14,RAW-CON-05,consistency,Mức nhận thức hợp lý,pass,0.76,,,Rule sơ bộ theo động từ trong question và raw bloom_level.,Mức Vận dụng phù hợp với yêu cầu thao tác/thực hiện sản phẩm.,keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0239-STT14,RAW-CON-06,consistency,Không bịa học liệu,pass,0.70,LM-SGV-TIN6-4918798731#F0377;LM-SGV-TIN6-4918798731#F0373;LM-SGV-TIN6-4918798731#F0373;LM-SGV-TIN6-4918798731#F0377,shared/learning_resources/ocr_text/sgv_tin_hoc_6/sgv_tin_6_bai_17/sgv_tin_6_bai_17.md,"Các tiêu chí hội thoại bám câu hỏi, bám đáp án và không lạc hướng đều pass ở output gốc.",Không thấy hội thoại nêu kiến thức ngoài phạm vi câu hỏi/đáp án; có evidence hoặc kiểm tra liên quan đủ dùng cho audit sơ bộ.,keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G6-R0239-STT14,RAW-CON-07,consistency,Nhất quán metadata,pass,0.74,LM-SGV-TIN6-4918798731#F0373;LM-SGV-TIN6-4918798731#F0377;LM-SGV-TIN6-4918798731#F0373;LM-SGV-TIN6-4918798731#F0377,shared/learning_resources/ocr_text/sgv_tin_hoc_6/sgv_tin_6_bai_17/sgv_tin_6_bai_17.md,"Các tiêu chí khớp bài/vị trí, hội thoại bám câu hỏi, bám đáp án và mức nhận thức đều pass ở output gốc.","Chủ đề, bài học, câu hỏi, đáp án và hội thoại nói về cùng một nội dung ở kiểm sơ bộ.",keep,hnmu-dialogue-auditor:repair-shard-03,2026-07-18T06:45:01+07:00
HNMU-G6-R0239-STT14,RAW-PED-01,pedagogy,Có dấu hiệu dàn giáo,pass,0.78,shared/learning_resources/agent_context/hnmu_scaffolding_method_canonical.md,shared/learning_resources/agent_context/hnmu_scaffolding_method_canonical.md,"Đối chiếu các chức năng tiếp nhận, gợi mở, giảm hỗ trợ và phản hồi thích ứng trong tài liệu HNMU.",Có dấu hiệu gợi mở/đặt câu hỏi/kiểm tra hiểu biết trước khi chốt đáp án.,keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0239-STT14,RAW-PED-02,pedagogy,Không lộ đáp án quá sớm,pass,0.76,,,Đọc trình tự lượt AI đầu và phản hồi của học sinh.,"Gia sư thường mở bằng câu hỏi/gợi ý, chưa thấy đưa thẳng đáp án quá sớm.",keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0239-STT14,RAW-PED-03,pedagogy,Trình tự hội thoại hợp lý,pass,0.78,shared/learning_resources/agent_context/hnmu_scaffolding_method_canonical.md,shared/learning_resources/agent_context/hnmu_scaffolding_method_canonical.md,Đối chiếu luồng vấn đề → gợi mở → phản hồi → củng cố.,Trình tự hội thoại đi từ thắc mắc học sinh tới gợi mở/phản hồi/củng cố tương đối hợp lý.,keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
HNMU-G6-R0239-STT14,RAW-PED-04,pedagogy,Lượt nói có giá trị,pass,0.74,,,Đọc nhanh từng lượt AI/HS trong hội thoại.,Các lượt nói nhìn chung phục vụ giải thích/gợi mở; chưa thấy chuỗi lặp hoặc khen chung chung quá mức cần loại ngay.,keep,hnmu-dialogue-auditor(shard-03),2026-07-17T23:19:58+07:00
