position_id,grade,learning_material_id,material_type,lesson_item_id,lesson_label,position_label,print_page,page_kind,source_image_path,pdf_path,source_batch,evidence_type,status,hnmu_dialogue_count,notes
POS-TIN8-0409,8,LM-SGK-TIN8-0001,SGK,TIN8-B04,Bài 4. Đạo đức và văn hoá trong sử dụng công nghệ kĩ thuật số,"Mục 1, Trang 19 SGK",19,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_8.pdf,Lớp 8.xlsx,source_evidence_hnmu_position,needs_hnmu_review,3,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN8-0410,8,LM-SGK-TIN8-0001,SGK,TIN8-B04,Bài 4. Đạo đức và văn hoá trong sử dụng công nghệ kĩ thuật số,"Mục 1,Trang 18 SGK",18,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_8.pdf,Lớp 8.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN8-0411,8,LM-SGK-TIN8-0001,SGK,TIN8-B04,Bài 4. Đạo đức và văn hoá trong sử dụng công nghệ kĩ thuật số,"Mục 2, Trang 19 SGK",19,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_8.pdf,Lớp 8.xlsx,source_evidence_hnmu_position,needs_hnmu_review,2,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN8-0412,8,LM-SGK-TIN8-0001,SGK,TIN8-B04,Bài 4. Đạo đức và văn hoá trong sử dụng công nghệ kĩ thuật số,"Mục 2, Trang 19-20 SGK",19,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_8.pdf,Lớp 8.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN8-0413,8,LM-SGK-TIN8-0001,SGK_or_unspecified,TIN8-B04,Bài 4. Đạo đức và văn hoá trong sử dụng công nghệ kĩ thuật số,Câu hỏi a. Trang 20,20,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_8.pdf,Lớp 8.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN8-0414,8,LM-SGK-TIN8-0001,SGK_or_unspecified,TIN8-B04,Bài 4. Đạo đức và văn hoá trong sử dụng công nghệ kĩ thuật số,Dự án học tập,,hnmu_position_no_print_page,,shared/learning_resources/compiled_documents/sgk_tin_hoc_8.pdf,Lớp 8.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN8-0415,8,LM-SGK-TIN8-0001,SGK_or_unspecified,TIN8-B04,Bài 4. Đạo đức và văn hoá trong sử dụng công nghệ kĩ thuật số,Tình huống ứng dụng,,hnmu_position_no_print_page,,shared/learning_resources/compiled_documents/sgk_tin_hoc_8.pdf,Lớp 8.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN8-0416,8,LM-SGK-TIN8-0001,SGK_or_unspecified,TIN8-B04,Bài 4. Đạo đức và văn hoá trong sử dụng công nghệ kĩ thuật số,Vận dụng thực tế,,hnmu_position_no_print_page,,shared/learning_resources/compiled_documents/sgk_tin_hoc_8.pdf,Lớp 8.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN8-0417,8,LM-SGK-TIN8-0001,SGK,TIN8-B05,Bài 5. Sử dụng bảng tính giải quyết bài toán thực tế,"Luyện tập 2, Trang 26 SGK",26,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_8.pdf,Lớp 8.xlsx,source_evidence_hnmu_position,needs_hnmu_review,2,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN8-0418,8,LM-SGK-TIN8-0001,SGK,TIN8-B05,Bài 5. Sử dụng bảng tính giải quyết bài toán thực tế,"Luyện tập 2f, Trang 26 SGK",26,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_8.pdf,Lớp 8.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN8-0419,8,LM-SGK-TIN8-0001,SGK,TIN8-B05,Bài 5. Sử dụng bảng tính giải quyết bài toán thực tế,"Mục 1, Trang 22 SGK",22,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_8.pdf,Lớp 8.xlsx,source_evidence_hnmu_position,needs_hnmu_review,4,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN8-0420,8,LM-SGK-TIN8-0001,SGK,TIN8-B05,Bài 5. Sử dụng bảng tính giải quyết bài toán thực tế,"Mục 2, Trang 23 SGK",23,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_8.pdf,Lớp 8.xlsx,source_evidence_hnmu_position,needs_hnmu_review,5,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN8-0421,8,LM-SGK-TIN8-0001,SGK,TIN8-B05,Bài 5. Sử dụng bảng tính giải quyết bài toán thực tế,"Nhiệm vụ 1, Trang 23 SGK",23,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_8.pdf,Lớp 8.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN8-0422,8,LM-SGK-TIN8-0001,SGK,TIN8-B05,Bài 5. Sử dụng bảng tính giải quyết bài toán thực tế,"Vận dụng, Trang 26 SGK",26,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_8.pdf,Lớp 8.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN8-0423,8,LM-SGK-TIN8-0001,SGK,TIN8-B06,Bài 6. Sắp xếp và lọc dữ liệu,"Hoạt động 1, Trang 27 SGK",27,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_8.pdf,Lớp 8.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN8-0424,8,LM-SGK-TIN8-0001,SGK,TIN8-B06,Bài 6. Sắp xếp và lọc dữ liệu,"Hình 6.3, Trang 28 SGK",28,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_8.pdf,Lớp 8.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN8-0425,8,LM-SGK-TIN8-0001,SGK,TIN8-B06,Bài 6. Sắp xếp và lọc dữ liệu,"Luyện tập (b), Trang 31 SGK",31,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_8.pdf,Lớp 8.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN8-0426,8,LM-SGK-TIN8-0001,SGK,TIN8-B06,Bài 6. Sắp xếp và lọc dữ liệu,"Luyện tập (c), Trang 31 SGK",31,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_8.pdf,Lớp 8.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN8-0427,8,LM-SGK-TIN8-0001,SGK,TIN8-B06,Bài 6. Sắp xếp và lọc dữ liệu,"Luyện tập (d), Trang 31 SGK",31,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_8.pdf,Lớp 8.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN8-0428,8,LM-SGK-TIN8-0001,SGK,TIN8-B06,Bài 6. Sắp xếp và lọc dữ liệu,"Mục 2, Trang 28 SGK",28,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_8.pdf,Lớp 8.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN8-0429,8,LM-SGK-TIN8-0001,SGK,TIN8-B06,Bài 6. Sắp xếp và lọc dữ liệu,"Mục 2, Trang 29 SGK",29,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_8.pdf,Lớp 8.xlsx,source_evidence_hnmu_position,needs_hnmu_review,2,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN8-0430,8,LM-SGK-TIN8-0001,SGK,TIN8-B06,Bài 6. Sắp xếp và lọc dữ liệu,"Mục 2, Trang 30 SGK",30,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_8.pdf,Lớp 8.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN8-0431,8,LM-SGK-TIN8-0001,SGK,TIN8-B06,Bài 6. Sắp xếp và lọc dữ liệu,"Mục 3, Trang 29 SGK",29,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_8.pdf,Lớp 8.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN8-0432,8,LM-SGK-TIN8-0001,SGK,TIN8-B06,Bài 6. Sắp xếp và lọc dữ liệu,"Mục 3, Trang 30 SGK",30,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_8.pdf,Lớp 8.xlsx,source_evidence_hnmu_position,needs_hnmu_review,3,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN8-0433,8,LM-SGK-TIN8-0001,SGK,TIN8-B06,Bài 6. Sắp xếp và lọc dữ liệu,"Vận dụng, Trang 31 SGK",31,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_8.pdf,Lớp 8.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN8-0434,8,LM-SGK-TIN8-0001,SGK,TIN8-B07,Bài 7. Trình bày dữ liệu bằng biểu đồ,"Hoạt động 1, Trang 32 SGK",32,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_8.pdf,Lớp 8.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN8-0435,8,LM-SGK-TIN8-0001,SGK,TIN8-B07,Bài 7. Trình bày dữ liệu bằng biểu đồ,"Hình 7.2, Trang 32 SGK",32,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_8.pdf,Lớp 8.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN8-0436,8,LM-SGK-TIN8-0001,SGK,TIN8-B07,Bài 7. Trình bày dữ liệu bằng biểu đồ,"Luyện tập 2, Trang 35 SGK",35,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_8.pdf,Lớp 8.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN8-0437,8,LM-SGK-TIN8-0001,SGK,TIN8-B07,Bài 7. Trình bày dữ liệu bằng biểu đồ,"Lưu ý, Trang 35 SGK",35,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_8.pdf,Lớp 8.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN8-0438,8,LM-SGK-TIN8-0001,SGK,TIN8-B07,Bài 7. Trình bày dữ liệu bằng biểu đồ,"Mục 1, Trang 32 SGK",32,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_8.pdf,Lớp 8.xlsx,source_evidence_hnmu_position,needs_hnmu_review,2,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN8-0439,8,LM-SGK-TIN8-0001,SGK,TIN8-B07,Bài 7. Trình bày dữ liệu bằng biểu đồ,"Mục 1, Trang 32-33 SGK",32,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_8.pdf,Lớp 8.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN8-0440,8,LM-SGK-TIN8-0001,SGK,TIN8-B07,Bài 7. Trình bày dữ liệu bằng biểu đồ,"Mục 1, Trang 33 SGK",33,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_8.pdf,Lớp 8.xlsx,source_evidence_hnmu_position,needs_hnmu_review,3,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN8-0441,8,LM-SGK-TIN8-0001,SGK,TIN8-B07,Bài 7. Trình bày dữ liệu bằng biểu đồ,"Vận dụng, Trang 35 SGK",35,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_8.pdf,Lớp 8.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN8-0442,8,LM-SGK-TIN8-0001,SGK_or_unspecified,TIN8-B07,Bài 7. Trình bày dữ liệu bằng biểu đồ,"Kiến thức mới, Trang 32",32,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_8.pdf,Lớp 8.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN8-0443,8,LM-SGK-TIN8-0001,SGK_or_unspecified,TIN8-B07,Bài 7. Trình bày dữ liệu bằng biểu đồ,"Luyện tập 1.a, Trang 35",35,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_8.pdf,Lớp 8.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN8-0444,8,LM-SGK-TIN8-0001,SGK_or_unspecified,TIN8-B07,Bài 7. Trình bày dữ liệu bằng biểu đồ,"Luyện tập 1.b, Trang 35",35,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_8.pdf,Lớp 8.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN8-0445,8,LM-SGK-TIN8-0001,SGK,TIN8-B08A,Bài 8A. Làm việc với danh sách dạng liệt kê và hình ảnh trong văn bản,"Câu hỏi Củng cố (Trang 38, SGK)",38,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_8.pdf,Lớp 8.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN8-0446,8,LM-SGK-TIN8-0001,SGK,TIN8-B08A,Bài 8A. Làm việc với danh sách dạng liệt kê và hình ảnh trong văn bản,"Hoạt động 1 (Trang 36, SGK)",36,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_8.pdf,Lớp 8.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN8-0447,8,LM-SGK-TIN8-0001,SGK,TIN8-B08A,Bài 8A. Làm việc với danh sách dạng liệt kê và hình ảnh trong văn bản,"Hoạt động 2 (Trang 38, SGK)",38,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_8.pdf,Lớp 8.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN8-0448,8,LM-SGK-TIN8-0001,SGK,TIN8-B08A,Bài 8A. Làm việc với danh sách dạng liệt kê và hình ảnh trong văn bản,"Luyện tập (Trang 38, SGK - Câu hỏi sinh thêm)",38,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_8.pdf,Lớp 8.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN8-0449,8,LM-SGK-TIN8-0001,SGK,TIN8-B08A,Bài 8A. Làm việc với danh sách dạng liệt kê và hình ảnh trong văn bản,"Mục 1. Danh sách dạng liệt kê (Trang 36, SGK - Câu hỏi sinh thêm)",36,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_8.pdf,Lớp 8.xlsx,source_evidence_hnmu_position,needs_hnmu_review,2,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN8-0450,8,LM-SGK-TIN8-0001,SGK,TIN8-B08A,Bài 8A. Làm việc với danh sách dạng liệt kê và hình ảnh trong văn bản,"Mục 1. Danh sách dạng liệt kê (Trang 36, SGK)",36,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_8.pdf,Lớp 8.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN8-0451,8,LM-SGK-TIN8-0001,SGK,TIN8-B08A,Bài 8A. Làm việc với danh sách dạng liệt kê và hình ảnh trong văn bản,"Mục 1. Nhiệm vụ 1 (Trang 40, SGK)",40,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_8.pdf,Lớp 8.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN8-0452,8,LM-SGK-TIN8-0001,SGK,TIN8-B08A,Bài 8A. Làm việc với danh sách dạng liệt kê và hình ảnh trong văn bản,"Mục 2. Làm việc với hình ảnh (Trang 38, SGK - Câu hỏi sinh thêm)",38,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_8.pdf,Lớp 8.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN8-0453,8,LM-SGK-TIN8-0001,SGK,TIN8-B08A,Bài 8A. Làm việc với danh sách dạng liệt kê và hình ảnh trong văn bản,"Mục 2. Làm việc với hình ảnh minh hoạ (Trang 38, SGK)",38,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_8.pdf,Lớp 8.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN8-0454,8,LM-SGK-TIN8-0001,SGK,TIN8-B08A,Bài 8A. Làm việc với danh sách dạng liệt kê và hình ảnh trong văn bản,"Mục 2. Nhiệm vụ 2 (Trang 40, SGK)",40,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_8.pdf,Lớp 8.xlsx,source_evidence_hnmu_position,needs_hnmu_review,3,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN8-0455,8,LM-SGK-TIN8-0001,SGK,TIN8-B08A,Bài 8A. Làm việc với danh sách dạng liệt kê và hình ảnh trong văn bản,"Mục 2. Vẽ hình đồ hoạ (Trang 38, SGK)",38,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_8.pdf,Lớp 8.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN8-0456,8,LM-SGV-TIN8-4923610683,SGV,TIN8-B09A,"Bài 9A. Tạo đầu trang, chân trang cho văn bản","Hoạt động 1 (Trang 54, SGV)",54,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgv_tin_hoc_8.pdf,Lớp 8.xlsx,source_evidence_hnmu_position,needs_hnmu_review,2,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN8-0457,8,LM-SGV-TIN8-4923610683,SGV,TIN8-B09A,"Bài 9A. Tạo đầu trang, chân trang cho văn bản","Hoạt động 2 (Trang 55, SGV)",55,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgv_tin_hoc_8.pdf,Lớp 8.xlsx,source_evidence_hnmu_position,needs_hnmu_review,2,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN8-0458,8,LM-SGV-TIN8-4923610683,SGV,TIN8-B09A,"Bài 9A. Tạo đầu trang, chân trang cho văn bản","Hoạt động luyện tập (Trang 55, SGV)",55,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgv_tin_hoc_8.pdf,Lớp 8.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN8-0459,8,LM-SGV-TIN8-4923610683,SGV,TIN8-B09A,"Bài 9A. Tạo đầu trang, chân trang cho văn bản","Hoạt động vận dụng (Trang 55, SGV - Bổ sung tình huống)",55,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgv_tin_hoc_8.pdf,Lớp 8.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN8-0460,8,LM-SGV-TIN8-4923610683,SGV,TIN8-B09A,"Bài 9A. Tạo đầu trang, chân trang cho văn bản","Hoạt động vận dụng (Trang 55, SGV)",55,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgv_tin_hoc_8.pdf,Lớp 8.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN8-0461,8,LM-SGV-TIN8-4923610683,SGV,TIN8-B09A,"Bài 9A. Tạo đầu trang, chân trang cho văn bản","Mục 1 (Trang 54, SGV)",54,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgv_tin_hoc_8.pdf,Lớp 8.xlsx,source_evidence_hnmu_position,needs_hnmu_review,4,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN8-0462,8,LM-SGV-TIN8-4923610683,SGV,TIN8-B09A,"Bài 9A. Tạo đầu trang, chân trang cho văn bản","Mục 2 (Trang 55, SGV)",55,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgv_tin_hoc_8.pdf,Lớp 8.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN8-0463,8,LM-SGV-TIN8-4923610683,SGV,TIN8-B09A,"Bài 9A. Tạo đầu trang, chân trang cho văn bản","Mục 3. Thực hành (Trang 55, SGV)",55,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgv_tin_hoc_8.pdf,Lớp 8.xlsx,source_evidence_hnmu_position,needs_hnmu_review,2,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN8-0464,8,LM-SGK-TIN8-0001,SGK,TIN8-B10A,Bài 10A. Định dạng nâng cao cho trang chiếu,"Mục 1 (Trang 57, SGK - Bổ sung tình huống)",57,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_8.pdf,Lớp 8.xlsx,source_evidence_hnmu_position,needs_hnmu_review,1,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
POS-TIN8-0465,8,LM-SGK-TIN8-0001,SGK,TIN8-B10A,Bài 10A. Định dạng nâng cao cho trang chiếu,"Mục 1 (Trang 57, SGK)",57,print_page_from_hnmu_position,,shared/learning_resources/compiled_documents/sgk_tin_hoc_8.pdf,Lớp 8.xlsx,source_evidence_hnmu_position,needs_hnmu_review,4,"Vị trí lấy từ cột Vị trí trong dữ liệu HNMU; chưa map chắc từ trang in sang image page, nên để trống source_image_path."
